timestamp,sensor_value,predicted_value
2025-06-07 00:00:00,25.52,25.42
2025-06-07 00:05:00,25.4,25.4
2025-06-07 00:10:00,25.01,24.88
2025-06-07 00:15:00,26.02,26.28
2025-06-07 00:20:00,26.23,26.52
2025-06-07 00:25:00,26.47,26.65
2025-06-07 00:30:00,26.5,26.68
2025-06-07 00:35:00,27.05,27.03
2025-06-07 00:40:00,26.65,26.75
2025-06-07 00:45:00,27.63,27.75
2025-06-07 00:50:00,27.72,27.14
2025-06-07 00:55:00,26.93,26.55
2025-06-07 01:00:00,27.89,27.88
2025-06-07 01:05:00,27.73,27.49
2025-06-07 01:10:00,27.69,27.81
2025-06-07 01:15:00,28.09,28.05
2025-06-07 01:20:00,28.39,28.26
2025-06-07 01:25:00,28.57,28.15
2025-06-07 01:30:00,28.76,28.74
2025-06-07 01:35:00,28.81,28.97
2025-06-07 01:40:00,29.09,29.07
2025-06-07 01:45:00,29.29,28.85
2025-06-07 01:50:00,29.85,29.9
2025-06-07 01:55:00,29.81,29.49
2025-06-07 02:00:00,29.71,29.92
2025-06-07 02:05:00,30.03,29.86
2025-06-07 02:10:00,29.89,29.88
2025-06-07 02:15:00,30.49,30.62
2025-06-07 02:20:00,29.56,29.37
2025-06-07 02:25:00,30.14,29.62
2025-06-07 02:30:00,29.59,29.68
2025-06-07 02:35:00,30.0,30.32
2025-06-07 02:40:00,29.73,29.87
2025-06-07 02:45:00,29.95,30.19
2025-06-07 02:50:00,29.75,29.64
2025-06-07 02:55:00,29.76,29.68
2025-06-07 03:00:00,29.77,29.55
2025-06-07 03:05:00,29.63,29.59
2025-06-07 03:10:00,29.59,29.51
2025-06-07 03:15:00,29.64,29.68
2025-06-07 03:20:00,29.34,29.11
2025-06-07 03:25:00,29.59,29.24
2025-06-07 03:30:00,29.64,29.56
2025-06-07 03:35:00,29.43,29.35
2025-06-07 03:40:00,29.11,29.13
2025-06-07 03:45:00,29.28,29.51
2025-06-07 03:50:00,28.78,28.83
2025-06-07 03:55:00,28.39,28.23
2025-06-07 04:00:00,28.12,28.23
2025-06-07 04:05:00,27.92,28.21
2025-06-07 04:10:00,27.81,27.67
2025-06-07 04:15:00,27.89,27.82
2025-06-07 04:20:00,27.34,27.37
2025-06-07 04:25:00,27.34,27.51
2025-06-07 04:30:00,27.15,27.05
2025-06-07 04:35:00,26.83,26.74
2025-06-07 04:40:00,26.58,26.55
2025-06-07 04:45:00,25.91,25.83
2025-06-07 04:50:00,26.21,26.19
2025-06-07 04:55:00,25.72,25.36
2025-06-07 05:00:00,25.49,25.5
2025-06-07 05:05:00,25.83,25.99
2025-06-07 05:10:00,24.74,24.3
2025-06-07 05:15:00,24.97,25.29
2025-06-07 05:20:00,25.27,25.21
2025-06-07 05:25:00,23.89,24.46
2025-06-07 05:30:00,24.11,23.69
2025-06-07 05:35:00,24.32,24.14
2025-06-07 05:40:00,23.78,23.83
2025-06-07 05:45:00,23.83,24.18
2025-06-07 05:50:00,23.32,23.45
2025-06-07 05:55:00,23.46,23.33
2025-06-07 06:00:00,22.98,23.16
2025-06-07 06:05:00,22.18,22.64
2025-06-07 06:10:00,22.55,22.64
2025-06-07 06:15:00,21.52,21.74
2025-06-07 06:20:00,21.68,21.33
2025-06-07 06:25:00,21.57,21.74
2025-06-07 06:30:00,21.36,20.92
2025-06-07 06:35:00,21.37,21.36
2025-06-07 06:40:00,21.13,20.99
2025-06-07 06:45:00,21.15,21.05
2025-06-07 06:50:00,20.56,20.39
2025-06-07 06:55:00,20.31,19.93
2025-06-07 07:00:00,21.23,21.76
2025-06-07 07:05:00,20.93,20.97
2025-06-07 07:10:00,20.08,20.04
2025-06-07 07:15:00,20.14,20.26
2025-06-07 07:20:00,20.39,20.31
2025-06-07 07:25:00,19.93,20.14
2025-06-07 07:30:00,20.56,20.96
2025-06-07 07:35:00,19.72,19.77
2025-06-07 07:40:00,19.26,19.28
2025-06-07 07:45:00,20.19,20.14
2025-06-07 07:50:00,19.42,19.23
2025-06-07 07:55:00,20.36,20.02
2025-06-07 08:00:00,20.26,20.39
2025-06-07 08:05:00,19.99,19.78
2025-06-07 08:10:00,19.53,19.7
2025-06-07 08:15:00,20.12,20.12
2025-06-07 08:20:00,20.14,20.48
2025-06-07 08:25:00,19.87,20.24
2025-06-07 08:30:00,20.45,20.29
2025-06-07 08:35:00,20.55,20.34
2025-06-07 08:40:00,20.45,20.73
2025-06-07 08:45:00,20.33,20.08
2025-06-07 08:50:00,20.98,21.0
2025-06-07 08:55:00,20.33,20.62
2025-06-07 09:00:00,21.32,21.55
2025-06-07 09:05:00,21.78,21.75
2025-06-07 09:10:00,21.68,21.6
2025-06-07 09:15:00,21.78,21.92
2025-06-07 09:20:00,22.25,22.68
2025-06-07 09:25:00,22.18,22.03
2025-06-07 09:30:00,22.72,22.35
2025-06-07 09:35:00,22.8,22.94
2025-06-07 09:40:00,22.6,22.42
2025-06-07 09:45:00,23.22,23.17
2025-06-07 09:50:00,23.16,22.71
2025-06-07 09:55:00,23.48,23.45
2025-06-07 10:00:00,23.31,23.58
2025-06-07 10:05:00,23.79,24.01
2025-06-07 10:10:00,24.41,24.41
2025-06-07 10:15:00,24.69,24.51
2025-06-07 10:20:00,24.69,24.46
2025-06-07 10:25:00,24.89,25.35
2025-06-07 10:30:00,24.88,25.26
2025-06-07 10:35:00,25.98,26.23
2025-06-07 10:40:00,25.47,25.5
2025-06-07 10:45:00,25.86,25.75
2025-06-07 10:50:00,25.8,25.92
2025-06-07 10:55:00,26.45,26.5
2025-06-07 11:00:00,27.32,27.17
2025-06-07 11:05:00,27.21,27.27
2025-06-07 11:10:00,27.05,27.06
2025-06-07 11:15:00,27.79,27.41
2025-06-07 11:20:00,27.83,27.96
2025-06-07 11:25:00,27.79,28.09
2025-06-07 11:30:00,27.88,27.97
2025-06-07 11:35:00,28.85,28.58
2025-06-07 11:40:00,28.54,28.38
2025-06-07 11:45:00,28.63,28.37
2025-06-07 11:50:00,28.35,28.26
2025-06-07 11:55:00,28.65,28.52
2025-06-07 12:00:00,28.91,28.67
2025-06-07 12:05:00,29.48,29.59
2025-06-07 12:10:00,29.29,29.24
2025-06-07 12:15:00,28.66,28.76
2025-06-07 12:20:00,29.28,29.27
2025-06-07 12:25:00,29.16,29.09
2025-06-07 12:30:00,29.21,29.45
2025-06-07 12:35:00,29.99,29.61
2025-06-07 12:40:00,29.86,29.96
2025-06-07 12:45:00,29.87,29.98
2025-06-07 12:50:00,29.94,30.03
2025-06-07 12:55:00,30.37,30.31
2025-06-07 13:00:00,29.92,29.61
2025-06-07 13:05:00,30.11,30.18
2025-06-07 13:10:00,29.72,29.61
2025-06-07 13:15:00,29.7,29.86
2025-06-07 13:20:00,29.79,30.06
2025-06-07 13:25:00,29.97,30.17
2025-06-07 13:30:00,29.38,29.38
2025-06-07 13:35:00,29.5,29.03
2025-06-07 13:40:00,29.94,29.85
2025-06-07 13:45:00,29.93,29.89
2025-06-07 13:50:00,29.47,29.68
2025-06-07 13:55:00,29.45,29.4
2025-06-07 14:00:00,29.42,29.54
2025-06-07 14:05:00,29.25,29.18
2025-06-07 14:10:00,29.01,28.92
2025-06-07 14:15:00,28.35,27.94
2025-06-07 14:20:00,28.54,28.44
2025-06-07 14:25:00,28.35,28.49
2025-06-07 14:30:00,28.17,28.78
2025-06-07 14:35:00,28.02,28.26
2025-06-07 14:40:00,27.65,27.63
2025-06-07 14:45:00,27.66,27.53
2025-06-07 14:50:00,27.32,27.38
2025-06-07 14:55:00,27.12,26.75
2025-06-07 15:00:00,26.71,26.64
2025-06-07 15:05:00,26.6,26.42
2025-06-07 15:10:00,26.34,26.51
2025-06-07 15:15:00,25.97,25.82
2025-06-07 15:20:00,26.07,26.05
2025-06-07 15:25:00,25.58,25.4
2025-06-07 15:30:00,25.43,25.17
2025-06-07 15:35:00,25.05,24.96
2025-06-07 15:40:00,24.74,24.7
2025-06-07 15:45:00,24.32,24.39
2025-06-07 15:50:00,23.77,24.19
2025-06-07 15:55:00,24.29,24.4
2025-06-07 16:00:00,23.68,23.52
2025-06-07 16:05:00,23.72,23.6
2025-06-07 16:10:00,23.45,23.52
2025-06-07 16:15:00,22.94,23.02
2025-06-07 16:20:00,23.34,23.6
2025-06-07 16:25:00,22.37,22.17
2025-06-07 16:30:00,22.17,22.16
2025-06-07 16:35:00,21.79,21.87
