sensor_id,timestamp,value,unit
temp-sensor-01,2025-09-20T00:00:05Z,25.52,Celsius
temp-sensor-01,2025-09-20T00:00:10Z,25.73,Celsius
temp-sensor-01,2025-09-20T00:00:15Z,25.74,Celsius
temp-sensor-01,2025-09-20T00:00:20Z,26.34,Celsius
temp-sensor-01,2025-09-20T00:00:25Z,26.72,Celsius
temp-sensor-01,2025-09-20T00:00:30Z,27.5,Celsius
temp-sensor-01,2025-09-20T00:00:35Z,28.55,Celsius
temp-sensor-01,2025-09-20T00:00:40Z,27.49,Celsius
temp-sensor-01,2025-09-20T00:00:45Z,28.01,Celsius
temp-sensor-01,2025-09-20T00:00:50Z,28.7,Celsius
temp-sensor-01,2025-09-20T00:00:55Z,29.17,Celsius
temp-sensor-01,2025-09-20T00:01:00Z,29.11,Celsius
temp-sensor-01,2025-09-20T00:01:05Z,29.42,Celsius
temp-sensor-01,2025-09-20T00:01:10Z,30.2,Celsius
temp-sensor-01,2025-09-20T00:01:15Z,30.34,Celsius
temp-sensor-01,2025-09-20T00:01:20Z,29.06,Celsius
temp-sensor-01,2025-09-20T00:01:25Z,30.24,Celsius
temp-sensor-01,2025-09-20T00:01:30Z,28.99,Celsius
temp-sensor-01,2025-09-20T00:01:35Z,29.8,Celsius
temp-sensor-01,2025-09-20T00:01:40Z,29.08,Celsius
temp-sensor-01,2025-09-20T00:01:45Z,29.82,Celsius
temp-sensor-01,2025-09-20T00:01:50Z,29.33,Celsius
temp-sensor-01,2025-09-20T00:01:55Z,28.9,Celsius
temp-sensor-01,2025-09-20T00:02:00Z,44.1,Celsius
temp-sensor-01,2025-09-20T00:02:05Z,29.96,Celsius
temp-sensor-01,2025-09-20T00:02:10Z,29.64,Celsius
temp-sensor-01,2025-09-20T00:02:15Z,29.09,Celsius
temp-sensor-01,2025-09-20T00:02:20Z,28.32,Celsius
temp-sensor-01,2025-09-20T00:02:25Z,28.82,Celsius
temp-sensor-01,2025-09-20T00:02:30Z,28.49,Celsius
temp-sensor-01,2025-09-20T00:02:35Z,27.35,Celsius
temp-sensor-01,2025-09-20T00:02:40Z,26.49,Celsius
temp-sensor-01,2025-09-20T00:02:45Z,27.01,Celsius
temp-sensor-01,2025-09-20T00:02:50Z,25.82,Celsius
temp-sensor-01,2025-09-20T00:02:55Z,27.02,Celsius
temp-sensor-01,2025-09-20T00:03:00Z,26.11,Celsius
temp-sensor-01,2025-09-20T00:03:05Z,25.49,Celsius
temp-sensor-01,2025-09-20T00:03:10Z,24.17,Celsius
temp-sensor-01,2025-09-20T00:03:15Z,25.06,Celsius
temp-sensor-01,2025-09-20T00:03:20Z,23.05,Celsius
temp-sensor-01,2025-09-20T00:03:25Z,23.14,Celsius
temp-sensor-01,2025-09-20T00:03:30Z,24.25,Celsius
temp-sensor-01,2025-09-20T00:03:35Z,22.06,Celsius
temp-sensor-01,2025-09-20T00:03:40Z,23.29,Celsius
temp-sensor-01,2025-09-20T00:03:45Z,22.54,Celsius
temp-sensor-01,2025-09-20T00:03:50Z,22.11,Celsius
temp-sensor-01,2025-09-20T00:03:55Z,22,Celsius
temp-sensor-01,2025-09-20T00:04:00Z,44.5,Celsius
temp-sensor-01,2025-09-20T00:04:05Z,20.46,Celsius
temp-sensor-01,2025-09-20T00:04:10Z,21.33,Celsius
temp-sensor-01,2025-09-20T00:04:15Z,20.83,Celsius
temp-sensor-01,2025-09-20T00:04:20Z,19.45,Celsius
temp-sensor-01,2025-09-20T00:04:25Z,20.92,Celsius
temp-sensor-01,2025-09-20T00:04:30Z,19.31,Celsius
temp-sensor-01,2025-09-20T00:04:35Z,19.64,Celsius
temp-sensor-01,2025-09-20T00:04:40Z,20.01,Celsius
temp-sensor-01,2025-09-20T00:04:45Z,20,Celsius
temp-sensor-01,2025-09-20T00:04:50Z,19.14,Celsius
temp-sensor-01,2025-09-20T00:04:55Z,21,Celsius
temp-sensor-01,2025-09-20T00:05:00Z,20.51,Celsius
temp-sensor-01,2025-09-20T00:05:05Z,20.34,Celsius
temp-sensor-01,2025-09-20T00:05:10Z,21.51,Celsius
temp-sensor-01,2025-09-20T00:05:15Z,21.31,Celsius
temp-sensor-01,2025-09-20T00:05:20Z,21.93,Celsius
temp-sensor-01,2025-09-20T00:05:25Z,21.69,Celsius
temp-sensor-01,2025-09-20T00:05:30Z,22.37,Celsius
temp-sensor-01,2025-09-20T00:05:35Z,22.48,Celsius
temp-sensor-01,2025-09-20T00:05:40Z,22.11,Celsius
temp-sensor-01,2025-09-20T00:05:45Z,22.16,Celsius
temp-sensor-01,2025-09-20T00:05:50Z,21.93,Celsius
temp-sensor-01,2025-09-20T00:05:55Z,23.61,Celsius
temp-sensor-01,2025-09-20T00:06:00Z,46,Celsius
temp-sensor-01,2025-09-20T00:06:05Z,24.31,Celsius
temp-sensor-01,2025-09-20T00:06:10Z,24.02,Celsius
temp-sensor-01,2025-09-20T00:06:15Z,25.13,Celsius
temp-sensor-01,2025-09-20T00:06:20Z,26.15,Celsius
temp-sensor-01,2025-09-20T00:06:25Z,25.77,Celsius
temp-sensor-01,2025-09-20T00:06:30Z,25.28,Celsius
temp-sensor-01,2025-09-20T00:06:35Z,26.28,Celsius
temp-sensor-01,2025-09-20T00:06:40Z,26.67,Celsius
temp-sensor-01,2025-09-20T00:06:45Z,27.95,Celsius
temp-sensor-01,2025-09-20T00:06:50Z,27.91,Celsius
temp-sensor-01,2025-09-20T00:06:55Z,27.96,Celsius
temp-sensor-01,2025-09-20T00:07:00Z,28.78,Celsius
temp-sensor-01,2025-09-20T00:07:05Z,27.59,Celsius
temp-sensor-01,2025-09-20T00:07:10Z,28.96,Celsius
temp-sensor-01,2025-09-20T00:07:15Z,28.22,Celsius
temp-sensor-01,2025-09-20T00:07:20Z,28.64,Celsius
temp-sensor-01,2025-09-20T00:07:25Z,29.23,Celsius
temp-sensor-01,2025-09-20T00:07:30Z,29.69,Celsius
temp-sensor-01,2025-09-20T00:07:35Z,28.82,Celsius
temp-sensor-01,2025-09-20T00:07:40Z,29.51,Celsius
temp-sensor-01,2025-09-20T00:07:45Z,30.57,Celsius
temp-sensor-01,2025-09-20T00:07:50Z,29.4,Celsius
temp-sensor-01,2025-09-20T00:07:55Z,29.59,Celsius
temp-sensor-01,2025-09-20T00:08:00Z,45.3,Celsius
temp-sensor-01,2025-09-20T00:08:05Z,30.07,Celsius
temp-sensor-01,2025-09-20T00:08:10Z,29.36,Celsius
temp-sensor-01,2025-09-20T00:08:15Z,29.21,Celsius
temp-sensor-01,2025-09-20T00:08:20Z,28.74,Celsius
temp-sensor-01,2025-09-20T00:08:25Z,29.53,Celsius
temp-sensor-01,2025-09-20T00:08:30Z,29.29,Celsius
temp-sensor-01,2025-09-20T00:08:35Z,28.43,Celsius
temp-sensor-01,2025-09-20T00:08:40Z,29.04,Celsius
temp-sensor-01,2025-09-20T00:08:45Z,27.52,Celsius
temp-sensor-01,2025-09-20T00:08:50Z,27.39,Celsius
temp-sensor-01,2025-09-20T00:08:55Z,27.53,Celsius
temp-sensor-01,2025-09-20T00:09:00Z,27.76,Celsius
